card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FHFAJJFDE,2018-09-01 08:11:38,巴士,160,200,231017292,巴士集团,M441,00252D,0,2018-09-01 00:00:00
CFCAFAJBE,2018-09-01 09:27:31,地铁入站,0,0,241027130,地铁十一号线,松岗,AGT-130,0,2018-09-01 00:00:00
FHFDEGFAE,2018-09-01 09:25:54,地铁出站,665,700,265026115,地铁七号线,皇岗口岸,宽AGM21-22,0,2018-09-01 00:00:00
FIADFDAFG,2018-09-01 09:27:25,地铁入站,0,0,241018119,地铁十一号线,碧海湾站,IGT-119,0,2018-09-01 00:00:00
FFFJBJFCH,2018-09-01 09:27:55,地铁入站,0,0,241018115,地铁十一号线,碧海湾站,AGT-115,0,2018-09-01 00:00:00
FHHAGEIFJ,2018-09-01 09:28:24,地铁入站,0,0,241018118,地铁十一号线,碧海湾站,IGT-118,0,2018-09-01 00:00:00
FIACCHHDH,2018-09-01 09:27:56,地铁出站,815,900,241022112,地铁十一号线,桥头站,AGT-112,1,2018-09-01 00:00:00
FIAFGAAAB,2018-09-01 09:29:22,地铁入站,0,0,241025114,地铁十一号线,沙井,IGT-114,0,2018-09-01 00:00:00
CBCCJIFCB,2018-09-01 09:28:11,地铁入站,0,0,241025114,地铁十一号线,沙井,IGT-114,0,2018-09-01 00:00:00
FHIFGJCGC,2018-09-01 09:27:52,地铁入站,0,0,267027114,地铁九号线,红岭,IGT-114,0,2018-09-01 00:00:00
FHFEEDJFG,2018-09-01 09:29:23,地铁入站,0,0,241023108,地铁十一号线,塘尾站,IGT-108,0,2018-09-01 00:00:00
BCBGGFFE,2018-09-01 09:26:48,地铁出站,285,300,265016114,地铁七号线,桃源村,出AGM20-21,0,2018-09-01 00:00:00
FHHFEJBAH,2018-09-01 09:26:10,地铁出站,190,200,265019103,地铁七号线,农林,出AGM04-05,0,2018-09-01 00:00:00
CBFHEHDBF,2018-09-01 09:29:01,地铁入站,0,0,265019111,地铁七号线,农林,双AGM15-16,0,2018-09-01 00:00:00
FHGHDDFDA,2018-09-01 09:29:09,地铁出站,380,400,267025112,地铁九号线,红岭北,OGT-112,0,2018-09-01 00:00:00
FHIFDHACG,2018-09-01 09:28:41,地铁入站,0,0,261015121,地铁三号线,田贝,AGM-121,0,2018-09-01 00:00:00
FFGAFIIII,2018-09-01 09:37:51,地铁出站,190,200,268024129,地铁一号线,,,0,2018-09-01 00:00:00
CFBICFCBA,2018-09-01 09:37:41,地铁入站,0,0,268031103,地铁一号线,宝体,OGT-103,0,2018-09-01 00:00:00
FFGFHABBJ,2018-09-01 09:38:12,地铁出站,570,600,268006101,地铁一号线,华强路站,OGT-101,0,2018-09-01 00:00:00
FHDAFIHIA,2018-09-01 09:38:13,地铁出站,665,700,268033117,地铁一号线,西乡,IGT-117,0,2018-09-01 00:00:00
CCAAICBIA,2018-09-01 09:38:12,地铁入站,0,0,268034105,地铁一号线,固戍,IGT-105,0,2018-09-01 00:00:00
CFBAJACEJ,2018-09-01 09:38:38,地铁出站,190,200,268024133,地铁一号线,,,0,2018-09-01 00:00:00
FHHCHHAEJ,2018-09-01 09:38:40,地铁出站,190,200,268024125,地铁一号线,,,0,2018-09-01 00:00:00
BIFCFGAEJ,2018-09-01 09:38:58,地铁出站,380,400,268016124,地铁一号线,世界之窗站,OGT-124,0,2018-09-01 00:00:00
CCADFHCJF,2018-09-01 09:38:44,地铁入站,0,0,268016116,地铁一号线,世界之窗站,"AGT-116 ",0,2018-09-01 00:00:00
FFFFAHBGD,2018-09-01 09:38:52,地铁入站,0,0,268001110,地铁一号线,罗湖站,AGT-110,0,2018-09-01 00:00:00
FIAGHDJFB,2018-09-01 09:38:58,地铁出站,285,300,268008127,地铁一号线,会展中心站,AGT-127,0,2018-09-01 00:00:00
FFHEIAGBA,2018-09-01 09:39:10,地铁出站,475,500,268015114,地铁一号线,华侨城站,OGT-114,0,2018-09-01 00:00:00
FIAGGIFIA,2018-09-01 09:39:05,地铁出站,570,600,268011103,地铁一号线,香蜜湖站,OGT-103,0,2018-09-01 00:00:00
CFABADEIJ,2018-09-01 09:39:26,地铁出站,190,200,268032104,地铁一号线,坪洲,OGT-104,0,2018-09-01 00:00:00
FHHHCCGGG,2018-09-01 09:39:26,地铁出站,435,500,268001121,地铁一号线,罗湖站,IGT-121,1,2018-09-01 00:00:00
CFBADDEID,2018-09-01 09:39:14,地铁入站,0,0,268027107,地铁一号线,鲤鱼门,IGT-107,0,2018-09-01 00:00:00
HHAAACJCH,2018-09-01 09:39:41,地铁入站,0,0,268016101,地铁一号线,世界之窗站,AGT-101,0,2018-09-01 00:00:00
FFFAEEJFI,2018-09-01 09:39:21,地铁入站,0,0,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
FHGCAGDGB,2018-09-01 09:39:34,地铁出站,285,300,268026115,地铁一号线,大新,AGT-115,0,2018-09-01 00:00:00
FIJFIFIFD,2018-09-01 09:39:52,地铁入站,0,0,268015110,地铁一号线,华侨城站,AGT-110,0,2018-09-01 00:00:00
FHIDHBIGF,2018-09-01 09:39:47,地铁出站,190,200,268009131,地铁一号线,,,0,2018-09-01 00:00:00
FIAGGJBGH,2018-09-01 09:39:48,地铁出站,570,600,268001133,地铁一号线,罗湖站,IGT-133,0,2018-09-01 00:00:00
FHDIJICIA,2018-09-01 09:39:43,地铁出站,380,400,268024128,地铁一号线,,,0,2018-09-01 00:00:00
BEAFFHEFF,2018-09-01 09:40:09,地铁出站,150,300,268004117,地铁一号线,大剧院站,IGT-117,0,2018-09-01 00:00:00
FHHHCDIHE,2018-09-01 09:40:29,地铁出站,475,500,268006103,地铁一号线,华强路站,OGT-103,0,2018-09-01 00:00:00
FFGJEDEIA,2018-09-01 09:40:38,地铁出站,435,500,268006129,地铁一号线,华强路站,OGT-129,1,2018-09-01 00:00:00
BIJDDCAJB,2018-09-01 09:40:54,地铁出站,665,700,268001128,地铁一号线,罗湖站,OGT-128,0,2018-09-01 00:00:00
FHHGGGDEA,2018-09-01 09:40:47,地铁入站,0,0,268034118,地铁一号线,,,0,2018-09-01 00:00:00
FFHCGEEIG,2018-09-01 09:41:08,地铁出站,475,500,268007113,地铁一号线,岗厦站,OGT-113,0,2018-09-01 00:00:00
FFJIHCCFE,2018-09-01 09:41:12,地铁出站,190,200,268006131,地铁一号线,,,0,2018-09-01 00:00:00
CBBEGGDJB,2018-09-01 09:41:16,地铁出站,380,400,268006129,地铁一号线,华强路站,OGT-129,0,2018-09-01 00:00:00
FHGIIIAHE,2018-09-01 09:41:50,地铁出站,285,300,268023133,地铁一号线,,,0,2018-09-01 00:00:00
BEBBBICCJ,2018-09-01 09:41:26,地铁入站,0,0,268030115,地铁一号线,宝安中心,AGT-115,0,2018-09-01 00:00:00
CBCFHGADE,2018-09-01 09:41:35,地铁入站,0,0,268025124,地铁一号线,桃园,IGT-124,0,2018-09-01 00:00:00
FIAGHEIFE,2018-09-01 09:41:50,地铁出站,190,200,268006134,地铁一号线,,,0,2018-09-01 00:00:00
FIABDDCAG,2018-09-01 09:41:29,地铁出站,285,300,268016134,地铁一号线,,,0,2018-09-01 00:00:00
BIAHGIJEB,2018-09-01 09:41:56,地铁出站,475,500,268025119,地铁一号线,桃园,IGT-119,0,2018-09-01 00:00:00
CBEHIDFBJ,2018-09-01 09:42:07,地铁出站,530,600,268014107,地铁一号线,侨城东站,IGT-107,1,2018-09-01 00:00:00
FHIHHDCIB,2018-09-01 09:42:27,地铁出站,570,600,268013112,地铁一号线,竹子林站,"IGT-112 ",0,2018-09-01 00:00:00
CBBFFFJGD,2018-09-01 09:40:19,地铁入站,0,0,261010110,地铁三号线,通新岭,AGM-110,0,2018-09-01 00:00:00
FHIEEBHBH,2018-09-01 09:40:51,地铁出站,380,400,261013106,地铁三号线,晒布,AGM-106,0,2018-09-01 00:00:00
FHEFHFEEB,2018-09-01 09:40:42,地铁出站,285,300,261019113,地铁三号线,木棉湾,AGM-113,0,2018-09-01 00:00:00
FHFGJACAI,2018-09-01 09:41:29,地铁出站,380,400,261013115,地铁三号线,晒布,AGM-115,0,2018-09-01 00:00:00
CBCBIEFHB,2018-09-01 09:41:19,地铁入站,0,0,261010109,地铁三号线,通新岭,AGM-109,0,2018-09-01 00:00:00
CFBBBJGAH,2018-09-01 09:32:55,地铁入站,0,0,265033125,地铁七号线,八卦岭,进AGM27-28,0,2018-09-01 00:00:00
FIAHCACAE,2018-09-01 09:36:55,地铁出站,380,400,265033119,地铁七号线,八卦岭,出AGM20-21,0,2018-09-01 00:00:00
BJBDEFIA,2018-09-01 09:37:05,地铁出站,380,400,265033117,地铁七号线,八卦岭,出AGM18-19,0,2018-09-01 00:00:00
CBIFIDCEB,2018-09-01 09:37:08,地铁出站,340,400,265033120,地铁七号线,八卦岭,出AGM21-22,1,2018-09-01 00:00:00
FHHHCEGAB,2018-09-01 09:41:40,地铁出站,190,200,261012115,地铁三号线,老街,AGM-115,0,2018-09-01 00:00:00
FFEHEBGBG,2018-09-01 09:42:16,地铁入站,0,0,261013103,地铁三号线,晒布,AGM-103,0,2018-09-01 00:00:00
FFIJIJCBE,2018-09-01 09:42:16,地铁入站,0,0,261021117,地铁三号线,丹竹头,AGM-117,0,2018-09-01 00:00:00
FFIABIIBC,2018-09-01 09:35:53,地铁入站,0,0,265021114,地铁七号线,上沙,进AGM17-18,0,2018-09-01 00:00:00
FHDHECIJD,2018-09-01 08:27:38,巴士,120,200,231017710,巴士集团,211路,00816D,1,2018-09-01 00:00:00
BIFJHJCAF,2018-09-01 07:21:35,巴士,160,200,224007771,西部公共汽车,M352线（混租电动）,粤B46930D,0,2018-09-01 00:00:00
FHHEGFAAE,2018-09-01 07:30:35,巴士,80,100,224007783,西部公共汽车,B715线,粤BBA648,0,2018-09-01 00:00:00
BICHGIHEE,2018-09-01 07:56:41,巴士,40,100,224007782,西部公共汽车,B715线,粤BBA643,1,2018-09-01 00:00:00
CFHAEFDCG,2018-09-01 07:50:00,巴士,80,100,224007783,西部公共汽车,B715线,粤BBA648,0,2018-09-01 00:00:00
FFGBFEHCI,2018-09-01 09:29:08,地铁出站,570,600,262017102,地铁四号线,白石龙,AGM-102,0,2018-09-01 00:00:00
CFHCHHEHH,2018-09-01 09:26:40,地铁出站,190,200,262012103,地铁四号线,龙华,AGM-103,0,2018-09-01 00:00:00
BJGAGDIH,2018-09-01 09:28:02,地铁出站,285,300,263032114,地铁五号线,布吉,OGT-114,0,2018-09-01 00:00:00
FHIACCAFC,2018-09-01 09:28:53,地铁入站,0,0,263015108,地铁五号线,翻身,AGT-108,0,2018-09-01 00:00:00
CBCIDDDGF,2018-09-01 09:29:13,地铁出站,150,200,263037136,地铁五号线,黄贝岭,OGT-136,1,2018-09-01 00:00:00
FHDBCCHAE,2018-09-01 09:28:27,地铁出站,380,400,263033110,地铁五号线,百鸽笼,OGT-110,0,2018-09-01 00:00:00
BIBBGHJJJ,2018-09-01 09:28:46,地铁出站,665,700,263032124,地铁五号线,布吉,AGT-124,0,2018-09-01 00:00:00
FIJGFDGBJ,2018-09-01 09:30:59,地铁入站,0,0,263026118,地铁五号线,五和,IGT-118,0,2018-09-01 00:00:00
CBHFCAAGB,2018-09-01 09:31:03,地铁入站,0,0,263026117,地铁五号线,五和,IGT-117,0,2018-09-01 00:00:00
CJJDBGJE,2018-09-01 09:32:42,地铁入站,0,0,260027109,地铁二号线,香蜜,IGT-109,0,2018-09-01 00:00:00
CFAFFJBIC,2018-09-01 09:33:10,地铁入站,0,0,260018115,地铁二号线,登良,IGT-115,0,2018-09-01 00:00:00
FHHBGJIHG,2018-09-01 09:32:58,地铁入站,0,0,260015109,地铁二号线,东角头,IGT-109,0,2018-09-01 00:00:00
BCCACDEF,2018-09-01 09:33:02,地铁出站,570,600,260017105,地铁二号线,海月,OGT-105,0,2018-09-01 00:00:00
BIBECCAAJ,2018-09-01 09:32:38,地铁出站,475,500,260034138,地铁二号线,,,0,2018-09-01 00:00:00
CBFHCGFID,2018-09-01 09:35:22,地铁出站,245,300,260019119,地铁二号线,,,1,2018-09-01 00:00:00
FHDJDHJEA,2018-09-01 09:35:21,地铁出站,340,400,261011119,地铁三号线,红岭,AGM-119,1,2018-09-01 00:00:00
CCAEHCAGJ,2018-09-01 09:36:16,地铁出站,190,200,261008108,地铁三号线,莲花村,AGM-108,0,2018-09-01 00:00:00
FHDAABJDJ,2018-09-01 09:37:11,地铁入站,0,0,261018123,地铁三号线,布吉,AGM-123,0,2018-09-01 00:00:00
CBJIFJDIC,2018-09-01 09:37:08,地铁出站,285,300,261016106,地铁三号线,水贝,AGM-106,0,2018-09-01 00:00:00
FIHHHHCCB,2018-09-01 09:37:01,地铁出站,285,300,261005103,地铁三号线,购物公园,AGM-103,0,2018-09-01 00:00:00
BEBADADDC,2018-09-01 09:33:00,地铁入站,0,0,268035112,地铁一号线,后瑞,IGT-112,0,2018-09-01 00:00:00
FFGGJHJAC,2018-09-01 09:18:53,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHHHCICAH,2018-09-01 09:32:55,地铁入站,0,0,268025113,地铁一号线,桃园,IGT-113,0,2018-09-01 00:00:00
FHFIEEBHD,2018-09-01 09:32:47,地铁入站,0,0,268031103,地铁一号线,宝体,OGT-103,0,2018-09-01 00:00:00
CBEFDHJDI,2018-09-01 09:33:11,地铁入站,0,0,268032129,地铁一号线,,,0,2018-09-01 00:00:00
BIADFBIGJ,2018-09-01 09:18:56,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHIEBDCCD,2018-09-01 09:32:36,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
HHAAACJHG,2018-09-01 09:33:11,地铁出站,0,200,268016144,地铁一号线,世界之窗站,OGT-144,0,2018-09-01 00:00:00
CBAHCGBEB,2018-09-01 09:33:19,地铁出站,475,500,268024102,地铁一号线,深圳大学,AGM-102,0,2018-09-01 00:00:00
FHIBACICH,2018-09-01 09:37:59,地铁出站,435,500,261018114,地铁三号线,布吉,AGM-114,1,2018-09-01 00:00:00
FHDCACBBB,2018-09-01 09:38:21,地铁出站,380,400,261004105,地铁三号线,石厦,AGM-105,0,2018-09-01 00:00:00
FFFGCDFFH,2018-09-01 09:33:20,地铁入站,0,0,265021122,地铁七号线,上沙,进AGM29-30,0,2018-09-01 00:00:00
CCAEIFDAB,2018-09-01 09:31:57,地铁入站,0,0,265024113,地铁七号线,皇岗村,进AGM15-16,0,2018-09-01 00:00:00
FFGGBEJFH,2018-09-01 09:30:27,地铁出站,190,200,265024102,地铁七号线,皇岗村,出AGM02-03,0,2018-09-01 00:00:00
CBBBEHIGG,2018-09-01 09:30:15,地铁入站,0,0,265024113,地铁七号线,皇岗村,进AGM15-16,0,2018-09-01 00:00:00
BIGFIBGGE,2018-09-01 09:32:00,地铁出站,190,200,265024104,地铁七号线,皇岗村,出AGM04-05,0,2018-09-01 00:00:00
FHFHAECGC,2018-09-01 09:39:08,地铁入站,0,0,261018101,地铁三号线,布吉,AGM-101,0,2018-09-01 00:00:00
FIABAIEHE,2018-09-01 09:38:59,地铁出站,380,400,261031114,地铁三号线,南联,AGM-114,0,2018-09-01 00:00:00
BIFBBCDFF,2018-09-01 09:34:27,地铁入站,0,0,268032112,地铁一号线,坪洲,IGT-112,0,2018-09-01 00:00:00
FIABDHIHA,2018-09-01 09:34:54,地铁出站,285,300,268025111,地铁一号线,桃园,OGT-111,0,2018-09-01 00:00:00
FHGCJAGGB,2018-09-01 09:39:44,地铁出站,380,400,261012150,地铁三号线,老街,AGM-150,0,2018-09-01 00:00:00
CBFHEGHEB,2018-09-01 09:31:14,地铁出站,150,200,265030104,地铁七号线,华强北,出AGM04-05,1,2018-09-01 00:00:00
FIJABFDDG,2018-09-01 09:34:32,地铁入站,0,0,267020123,地铁九号线,梅村,IGT-123,0,2018-09-01 00:00:00
FHDDCECGI,2018-09-01 08:45:39,地铁出站,475,500,262019124,地铁四号线,,,0,2018-09-01 00:00:00
FHIHCHFGD,2018-09-01 08:46:08,地铁入站,0,0,268017122,地铁四号线,,,0,2018-09-01 00:00:00
FFHCICFHI,2018-09-01 08:47:37,地铁出站,190,200,268019101,地铁四号线,市民中心,"AGT-101 ",0,2018-09-01 00:00:00
FHEJAICAJ,2018-09-01 08:47:58,地铁出站,475,500,268019114,地铁四号线,市民中心,"OGT-114 ",0,2018-09-01 00:00:00
CFBEDHEGH,2018-09-01 08:47:39,地铁出站,475,500,268017102,地铁四号线,福田口岸,"OGT-102 ",0,2018-09-01 00:00:00
CBHJGIBBJ,2018-09-01 08:48:00,地铁入站,0,0,268018110,地铁四号线,福民,IGT-110,0,2018-09-01 00:00:00
FHDHABBHG,2018-09-01 09:26:54,地铁出站,285,300,262016108,地铁四号线,深圳北站,AGM-108,0,2018-09-01 00:00:00
BIJIBEGEA,2018-09-01 09:25:54,地铁入站,0,0,262013110,地铁四号线,,,0,2018-09-01 00:00:00
FHIGHHJAC,2018-09-01 09:27:51,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
FIAHFJDFB,2018-08-31 18:48:34,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
CFHCIEGHG,2018-09-01 09:28:47,地铁出站,435,500,263037142,地铁五号线,黄贝岭,AGT-142,1,2018-09-01 00:00:00
FHGFGCCFB,2018-09-01 09:28:29,地铁出站,570,600,263018114,地铁五号线,兴东,AGT-114,0,2018-09-01 00:00:00
FHGIEICBC,2018-09-01 08:35:13,地铁入站,0,0,263032103,地铁五号线,布吉,IGT-103,0,2018-09-01 00:00:00
FIHDAFCFG,2018-09-01 09:29:28,地铁入站,0,0,263017108,地铁五号线,洪浪北,AGT-108,0,2018-09-01 00:00:00
FFFBDGDHA,2018-09-01 09:29:29,地铁入站,0,0,263026113,地铁五号线,五和,IGT-113,0,2018-09-01 00:00:00
CFBJJEBFH,2018-09-01 09:28:57,地铁入站,0,0,263027121,地铁五号线,坂田,IGT-121,0,2018-09-01 00:00:00
CBFFHBBJC,2018-09-01 09:29:28,地铁出站,435,500,263030106,地铁五号线,下水径,OGT-106,1,2018-09-01 00:00:00
FFFCIFBAG,2018-09-01 09:30:01,地铁出站,190,200,263024122,地铁五号线,深圳北,OGT-122,0,2018-09-01 00:00:00
FFEIEHJHI,2018-09-01 08:21:51,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CBGCGGCHJ,2018-08-31 18:20:50,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
FFJEBHCIH,2018-09-01 09:30:54,地铁入站,0,0,263030111,地铁五号线,下水径,IGT-111,0,2018-09-01 00:00:00
FHICJECJI,2018-08-31 18:26:10,地铁出站,475,500,263024127,地铁五号线,深圳北,AGT-127,0,2018-09-01 00:00:00
FIJDCEEGG,2018-09-01 09:30:45,地铁入站,0,0,263016110,地铁五号线,灵芝,IGT-110,0,2018-09-01 00:00:00
FFEFFHCHH,2018-09-01 09:31:52,地铁入站,0,0,263030109,地铁五号线,下水径,IGT-109,0,2018-09-01 00:00:00
FFFEIEGIA,2018-09-01 09:32:05,地铁入站,0,0,263026118,地铁五号线,五和,IGT-118,0,2018-09-01 00:00:00
BIAAHIBDI,2018-09-01 09:31:54,地铁入站,0,0,263025113,地铁五号线,民治,IGT-113,0,2018-09-01 00:00:00
CFFJDGIBH,2018-09-01 09:32:05,地铁出站,190,200,263013102,地铁五号线,宝华,OGT-102,0,2018-09-01 00:00:00
FHIBJHJHC,2018-09-01 09:30:58,地铁出站,285,300,263031101,地铁五号线,长龙,OGT-101,0,2018-09-01 00:00:00
FHEGBHJJE,2018-09-01 09:32:32,地铁出站,475,500,260036101,地铁二号线,大剧院,AGM-101,0,2018-09-01 00:00:00
DDAECHAAC,2018-09-01 09:38:15,地铁入站,0,0,261025102,地铁三号线,永湖,AGM-102,0,2018-09-01 00:00:00
BIFAAAIBE,2018-09-01 09:38:31,地铁出站,475,500,261004105,地铁三号线,石厦,AGM-105,0,2018-09-01 00:00:00
FFIAFDFIJ,2018-09-01 09:34:18,地铁出站,475,500,268008104,地铁一号线,会展中心站,OGT-104,0,2018-09-01 00:00:00
FFBIEHJHG,2018-09-01 09:34:28,地铁出站,340,400,268032103,地铁一号线,坪洲,OGT-103,1,2018-09-01 00:00:00
CFHEAEGIF,2018-09-01 08:02:32,巴士,40,100,231017769,巴士集团,B840,03682D,1,2018-09-01 00:00:00
CFBCDHFBH,2018-09-01 08:19:17,巴士,40,100,231017769,巴士集团,B840,03682D,1,2018-09-01 00:00:00
FHDAFABFJ,2018-09-01 08:41:10,巴士,80,100,231017769,巴士集团,B840,03682D,0,2018-09-01 00:00:00
FHIEAEEHA,2018-09-01 09:04:16,巴士,80,100,231017769,巴士集团,B840,03682D,0,2018-09-01 00:00:00
BEADCCEDF,2018-09-01 08:08:56,巴士,100,200,231017771,巴士集团,M409,01379D,0,2018-09-01 00:00:00
FFEDIICGF,2018-09-01 09:34:25,地铁入站,0,0,268026118,地铁一号线,大新,IGT-118,0,2018-09-01 00:00:00
FFJJCGDFE,2018-09-01 09:34:30,地铁入站,0,0,268002126,地铁一号线,,,0,2018-09-01 00:00:00
FHEJBDBFA,2018-09-01 09:34:00,地铁出站,190,200,265030103,地铁七号线,华强北,出AGM03-04,0,2018-09-01 00:00:00
CBGDEBBBE,2018-09-01 09:35:46,地铁出站,570,600,268006106,地铁一号线,华强路站,OGT-106,0,2018-09-01 00:00:00
FFFGJDIBA,2018-09-01 09:31:34,地铁入站,0,0,267016114,地铁九号线,香梅,IGT-114,0,2018-09-01 00:00:00
FHGGEFIBJ,2018-09-01 09:32:14,地铁出站,190,200,267016119,地铁九号线,香梅,OGT-119,0,2018-09-01 00:00:00
CCAFEIDHJ,2018-09-01 09:36:58,地铁出站,190,200,268030109,地铁一号线,宝安中心,AGT-109,0,2018-09-01 00:00:00
FHGGHBACG,2018-09-01 09:32:03,地铁入站,0,0,260029102,地铁二号线,景田,IGT-102,0,2018-09-01 00:00:00
AEAJIEEAE,2018-09-01 09:32:15,地铁出站,100,200,260029106,地铁二号线,景田,OGT-106,0,2018-09-01 00:00:00
FIJDEDIEG,2018-09-01 09:35:35,地铁入站,0,0,241015107,地铁十一号线,南山站,IGT-107,0,2018-09-01 00:00:00
FIABHCDJD,2018-09-01 09:35:15,地铁出站,665,700,241015114,地铁十一号线,南山站,OGT-114,0,2018-09-01 00:00:00
FHGAGAFJJ,2018-09-01 09:35:00,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
CFAGGFGAB,2018-09-01 09:32:00,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
CBEEIBHCF,2018-08-31 18:54:15,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
CFBBJFFFG,2018-09-01 09:37:26,地铁出站,380,400,260034125,地铁二号线,,,0,2018-09-01 00:00:00
FHGIIBCIF,2018-09-01 09:30:42,地铁入站,0,0,268035113,地铁一号线,后瑞,IGT-113,0,2018-09-01 00:00:00
FIAIBHDBI,2018-09-01 09:30:43,地铁入站,0,0,268034105,地铁一号线,固戍,IGT-105,0,2018-09-01 00:00:00
FHHGEGJBJ,2018-09-01 09:31:07,地铁出站,380,400,268005117,地铁一号线,科学馆站,IGT-117,0,2018-09-01 00:00:00
FHGCAJDCE,2018-09-01 09:28:02,地铁入站,0,0,265021122,地铁七号线,上沙,进AGM29-30,0,2018-09-01 00:00:00
FHHJGCJBE,2018-09-01 09:27:34,地铁入站,0,0,265021123,地铁七号线,上沙,进AGM30-31,0,2018-09-01 00:00:00
CCABFAJDH,2018-09-01 06:44:25,巴士,160,200,224006884,西部公共汽车,707线（混租电动）,粤B07545D,0,2018-09-01 00:00:00
BEAAEIFAF,2018-09-01 07:09:00,巴士,100,200,224006884,西部公共汽车,707线（混租电动）,粤B07545D,0,2018-09-01 00:00:00
CBAGBIAAE,2018-09-01 07:25:19,巴士,160,200,224006886,西部公共汽车,707线（混租电动）,粤B08755D,0,2018-09-01 00:00:00
CFBICHJEJ,2018-09-01 07:35:39,巴士,160,200,224006886,西部公共汽车,707线（混租电动）,粤B08755D,0,2018-09-01 00:00:00
CFADGGCCI,2018-09-01 06:40:41,巴士,160,200,224006889,西部公共汽车,M380线（混租电动）,粤B04481D,0,2018-09-01 00:00:00
CBAFECGDG,2018-09-01 09:24:13,地铁出站,190,200,265030103,地铁七号线,华强北,出AGM03-04,0,2018-09-01 00:00:00
CFCBFGEIJ,2018-09-01 07:54:47,巴士,160,200,224006926,西部公共汽车,759线（混租电动）,粤B37650D,0,2018-09-01 00:00:00
FHGFEJBJD,2018-09-01 08:34:47,巴士,120,200,231017294,巴士集团,M562,00272D,1,2018-09-01 00:00:00
CCABIDCEF,2018-09-01 08:56:39,巴士,160,200,231017295,巴士集团,M562,00526D,0,2018-09-01 00:00:00
FFGHHCABE,2018-09-01 07:18:59,巴士,160,200,224006928,西部公共汽车,759线（混租电动）,粤B39181D,0,2018-09-01 00:00:00
HHAAJJCHI,2018-09-01 09:27:21,地铁出站,0,200,241013107,地铁十一号线,红树湾南,OGT-107,0,2018-09-01 00:00:00
BJEAEJDA,2018-09-01 09:29:32,地铁出站,380,400,265022102,地铁七号线,沙尾,出AGM35-36,0,2018-09-01 00:00:00
CCJIEBHHB,2018-09-01 09:25:51,地铁出站,475,500,265014113,地铁七号线,珠光,双AGM01-02,0,2018-09-01 00:00:00
FIABFGIEB,2018-09-01 09:29:54,地铁出站,475,500,265022135,地铁七号线,沙尾,出AGM31-32,0,2018-09-01 00:00:00
HHAAJGBAE,2018-09-01 09:28:29,地铁入站,0,0,265017112,地铁七号线,深云,进AGM17-18,0,2018-09-01 00:00:00
CCJFHCGHB,2018-09-01 06:41:40,巴士,160,200,224006983,西部公共汽车,M353线（混租电动）,粤B04528D,0,2018-09-01 00:00:00
FHFFDDEDC,2018-09-01 09:25:49,地铁出站,190,200,265032105,地铁七号线,黄木岗,出AGM07-08,0,2018-09-01 00:00:00
